v АК,v ЦН,height75
0.64,0.7600000000000001,0.1822537487043433
0.6526633165829145,0.7600000000000001,0.1822537487043433
0.6653266331658292,0.7600000000000001,0.1822537487043433
0.6779899497487437,0.7600000000000001,0.1822537487043433
0.6906532663316582,0.7600000000000001,0.1822537487043433
0.7033165829145729,0.7600000000000001,0.1822537487043433
0.7159798994974874,0.7600000000000001,0.1822537487043433
0.728643216080402,0.7600000000000001,0.1822537487043433
0.7413065326633166,0.7600000000000001,0.1822537487043433
0.7539698492462311,0.7600000000000001,0.1822537487043433
0.7666331658291456,0.7600000000000001,0.1822537487043433
0.7792964824120603,0.7600000000000001,0.1822537487043433
0.7919597989949748,0.7600000000000001,0.1822537487043433
0.8046231155778895,0.7600000000000001,0.1822537487043433
0.817286432160804,0.7600000000000001,0.1822537487043433
0.8299497487437186,0.7600000000000001,0.1822537487043433
0.8426130653266332,0.7600000000000001,0.1822537487043433
0.8552763819095477,0.7600000000000001,0.1822537487043433
0.8679396984924623,0.7600000000000001,0.1822537487043433
0.8806030150753769,0.7600000000000001,0.1822537487043433
0.8932663316582914,0.7600000000000001,0.1822537487043433
0.905929648241206,0.7600000000000001,0.1822537487043433
0.9185929648241206,0.7600000000000001,0.1822537487043433
0.9312562814070351,0.7600000000000001,0.1822537487043433
0.9439195979899497,0.7600000000000001,0.1822537487043433
0.9565829145728643,0.7600000000000001,0.1822537487043433
0.9692462311557788,0.7600000000000001,0.1822537487043433
0.9819095477386934,0.7600000000000001,0.1822537487043433
0.994572864321608,0.7600000000000001,0.1822537487043433
1.0072361809045225,0.7600000000000001,0.1822537487043433
1.0198994974874371,0.7600000000000001,0.1823872838080931
1.0325628140703516,0.7600000000000001,0.1823872838080931
1.0452261306532662,0.7600000000000001,0.1825208189118429
1.0578894472361808,0.7600000000000001,0.18278788911934252
1.0705527638190953,0.7600000000000001,0.18316676800283607
1.08321608040201,0.7600000000000001,0.18330030310658588
1.0958793969849245,0.7600000000000001,0.18330030310658588
1.1085427135678392,0.7600000000000001,0.18325685025107422
1.1212060301507536,0.7600000000000001,0.1816422592383199
1.1338693467336682,0.7600000000000001,0.1815770799550524
1.1465326633165827,0.7600000000000001,0.1815553535272966
1.1591959798994975,0.7600000000000001,0.18151190067178494
1.171859296482412,0.7600000000000001,0.17826099221852046
1.1845226130653264,0.7600000000000001,0.17817408650749714
1.1971859296482412,0.7600000000000001,0.17817408650749714
1.2098492462311556,0.7600000000000001,0.1778182244006336
1.2225125628140703,0.7600000000000001,0.17549857614093325
1.235175879396985,0.7600000000000001,0.17549857614093325
1.2478391959798993,0.7600000000000001,0.17443098982034266
1.260502512562814,0.7600000000000001,0.17282306577436937
1.2731658291457286,0.7600000000000001,0.17246720366750584
1.285829145728643,0.7600000000000001,0.1717554794537788
1.2984924623115577,0.7600000000000001,0.17104375524005175
1.3111557788944723,0.7600000000000001,0.1684243240862489
1.3238190954773867,0.7600000000000001,0.16718732160811398
1.3364824120603014,0.7600000000000001,0.16274953049900726
1.349145728643216,0.7600000000000001,0.16274953049900726
1.3618090452261304,0.7600000000000001,0.1583267988508753
1.374472361809045,0.7600000000000001,0.15054892187520205
1.3871356783919597,0.7600000000000001,0.14967977648393635
1.3997989949748741,0.7600000000000001,0.1484427740058014
1.4124623115577888,0.7600000000000001,0.14991882206532345
1.4251256281407034,0.7600000000000001,0.15217580866269137
1.4377889447236178,0.7600000000000001,0.15217580866269137
1.4504522613065325,0.7600000000000001,0.15368046639426997
1.4631155778894471,0.7600000000000001,0.15518512412584856
1.4757788944723615,0.7600000000000001,0.15668978185742719
1.4884422110552762,0.7600000000000001,0.15890309932176377
1.5011055276381908,0.7600000000000001,0.16040775705334237
1.5137688442211052,0.7600000000000001,0.15964036872657825
1.5264321608040199,0.7600000000000001,0.15882931126678276
1.5390954773869345,0.7600000000000001,0.158031804018069
1.551758793969849,0.7600000000000001,0.15473225368106722
1.5644221105527636,0.7600000000000001,0.15473225368106722
1.5770854271356782,0.7600000000000001,0.15243008870077485
1.5897487437185926,0.7600000000000001,0.1524014790287183
1.6024120603015073,0.7600000000000001,0.1506517648062196
1.615075376884422,0.7600000000000001,0.15139054346092723
1.6277386934673364,0.7600000000000001,0.1524108175385131
1.6404020100502512,0.7600000000000001,0.15462715350263587
1.6530653266331656,0.7600000000000001,0.15462715350263587
1.66572864321608,0.7600000000000001,0.15610471081205107
1.678391959798995,0.7600000000000001,0.15905982543088143
1.6910552763819093,0.7600000000000001,0.16127616139500422
1.7037185929648238,0.7600000000000001,0.16085703758330433
1.7163819095477386,0.7600000000000001,0.1550675252512667
1.729045226130653,0.7600000000000001,0.15390962278485923
1.7417085427135675,0.7600000000000001,0.15039775596550728
1.7543718592964823,0.7600000000000001,0.1399003149275809
1.7670351758793967,0.7600000000000001,0.13874241246117341
1.7796984924623112,0.7600000000000001,0.13638844810822898
1.792361809045226,0.7600000000000001,0.1323801482970283
1.8050251256281404,0.7600000000000001,0.12485998166647569
1.8176884422110549,0.7600000000000001,0.12504731482933756
1.8303517587939697,0.7600000000000001,0.12504731482933756
1.8430150753768841,0.7600000000000001,0.12500915540920815
1.8556783919597986,0.7600000000000001,0.12502650315038027
1.8683417085427134,0.7600000000000001,0.12534566231480243
1.8810050251256278,0.7600000000000001,0.12530750289467305
1.8936683417085423,0.7600000000000001,0.12536301005597458
1.9063316582914571,0.7600000000000001,0.12519302463428486
1.9189949748743715,0.7600000000000001,0.12498487979246571
1.931658291457286,0.7600000000000001,0.12498487979246571
1.9443216080402008,0.7600000000000001,0.12498487979246571
