v AA,v TC,coef A
1.2472361809045225,0.62,-5.254621023410468e-05
1.2613065326633164,0.62,-5.254621023410468e-05
1.2753768844221105,0.62,-5.254621023410468e-05
1.2894472361809044,0.62,-5.254621023410468e-05
1.3035175879396985,0.62,-5.254621023410468e-05
1.3175879396984924,0.62,-5.254621023410468e-05
1.3316582914572863,0.62,-5.254621023410468e-05
1.3457286432160802,0.62,-5.254621023410468e-05
1.3597989949748743,0.62,-5.265382104728436e-05
1.3738693467336682,0.62,-5.265382104728436e-05
1.3879396984924623,0.62,-5.265382104728436e-05
1.4020100502512562,0.62,-5.2625603196679866e-05
1.4160804020100501,0.62,-5.2597385346075366e-05
1.430150753768844,0.62,-5.312081184629514e-05
1.444221105527638,0.62,-5.312081184629514e-05
1.458291457286432,0.62,-5.300794044387718e-05
1.4723618090452262,0.62,-5.340868461325618e-05
1.48643216080402,0.62,-5.3932111113475955e-05
1.500502512562814,0.62,-5.4483755464300214e-05
1.5145728643216079,0.62,-5.3875675412266976e-05
1.5286432160804018,0.62,-5.268773315880498e-05
1.5427135678391959,0.62,-5.2631297457596e-05
1.55678391959799,0.62,-5.3261237464612695e-05
1.570854271356784,0.62,-5.3261237464612695e-05
1.5849246231155778,0.62,-5.3261237464612695e-05
1.5989949748743717,0.62,-5.3261237464612695e-05
1.6130653266331656,0.62,-5.5235711037476275e-05
1.6271356783919595,0.62,-5.6552026752718676e-05
1.6412060301507538,0.62,-5.6980988772702156e-05
1.6552763819095477,0.62,-6.09005062631374e-05
1.6693467336683416,0.62,-6.221682197837979e-05
1.6834170854271355,0.62,-6.353313769362217e-05
1.6974874371859294,0.62,-6.527841542884807e-05
1.7115577889447233,0.62,-6.503853553590467e-05
1.7256281407035177,0.62,-6.213397204655938e-05
1.7396984924623116,0.62,-6.0127446307778714e-05
1.7537688442211055,0.62,-5.922940855721412e-05
1.7678391959798994,0.62,-5.856056664428723e-05
1.7819095477386933,0.62,-5.588519899257967e-05
1.7959798994974872,0.62,-5.429957372910198e-05
1.8100502512562815,0.62,-5.4497754220557546e-05
1.8241206030150754,0.62,-5.493740029584674e-05
1.8381909547738693,0.62,-5.581669244642509e-05
1.8522613065326632,0.62,-5.581669244642509e-05
1.866331658291457,0.62,-5.713563067229266e-05
1.880402010050251,0.62,-5.84545688981602e-05
1.8944723618090449,0.62,-5.9773507124027774e-05
1.9085427135678392,0.62,-6.0700432451421906e-05
1.9226130653266331,0.62,-6.114685574305316e-05
1.936683417085427,0.62,-6.10850801403744e-05
1.950753768844221,0.62,-6.10442241799007e-05
1.9648241206030148,0.62,-6.201878268411059e-05
1.9788944723618087,0.62,-6.250606193621553e-05
1.992964824120603,0.62,-6.262615035691047e-05
2.007035175879397,0.62,-6.343976447995171e-05
2.021105527638191,0.62,-6.423245896078789e-05
2.0351758793969847,0.62,-6.502515344162408e-05
2.0492462311557786,0.62,-6.526879306767655e-05
2.0633165829145725,0.62,-6.654876680061766e-05
2.077386934673367,0.62,-6.679240642667013e-05
2.091457286432161,0.62,-6.807238015961125e-05
2.1055276381909547,0.62,-6.67556160261748e-05
2.1195979899497486,0.62,-6.497669388111559e-05
2.1336683417085425,0.62,-6.347843884505053e-05
2.1477386934673364,0.62,-6.244654341888531e-05
2.1618090452261307,0.62,-6.169951669999134e-05
2.1758793969849246,0.62,-6.038275256655489e-05
2.1899497487437185,0.62,-6.038275256655489e-05
2.2040201005025124,0.62,-5.9065988433118446e-05
2.2180904522613063,0.62,-5.709084223296376e-05
2.2321608040201,0.62,-5.399095435619101e-05
2.246231155778894,0.62,-5.210445280821208e-05
2.2603015075376884,0.62,-4.984443790078618e-05
2.2743718592964823,0.62,-4.814995880962562e-05
2.2884422110552762,0.62,-4.720670803563616e-05
2.30251256281407,0.62,-4.560507519492848e-05
2.316582914572864,0.62,-4.596733241935841e-05
2.330653266331658,0.62,-4.596733241935841e-05
2.3447236180904523,0.62,-4.7233135467443124e-05
2.358793969849246,0.62,-4.7233135467443124e-05
2.37286432160804,0.62,-4.740337023505469e-05
2.386934673366834,0.62,-4.883940805075097e-05
2.401005025125628,0.62,-4.955742695859912e-05
2.4150753768844218,0.62,-5.0482760471460674e-05
2.429145728643216,0.62,-5.0674782928279035e-05
2.44321608040201,0.62,-5.0674782928279035e-05
2.457286432160804,0.62,-5.1244354757722384e-05
2.471356783919598,0.62,-5.2021241192179167e-05
2.4854271356783917,0.62,-5.349435884527731e-05
2.4994974874371856,0.62,-5.349435884527731e-05
2.51356783919598,0.62,-5.247415717254312e-05
2.527638190954774,0.62,-5.2691301831941135e-05
2.5417085427135677,0.62,-5.238578455368223e-05
2.5557788944723616,0.62,-5.257780701050059e-05
2.5698492462311555,0.62,-5.243918998648039e-05
2.5839195979899494,0.62,-5.177791102480326e-05
2.5979899497487433,0.62,-5.0213086239471377e-05
2.6120603015075377,0.62,-4.969358532945331e-05
2.6261306532663315,0.62,-5.005250804051037e-05
2.6402010050251254,0.62,-5.008079127072888e-05
2.6542713567839193,0.62,-5.0748392287683724e-05
2.6683417085427137,0.62,-5.124909305039985e-05
2.6824120603015076,0.62,-5.1582893558877276e-05
2.6964824120603015,0.62,-5.1582893558877276e-05
2.7105527638190954,0.62,-5.158852925796399e-05
2.7246231155778893,0.62,-5.221009182154923e-05
2.738693467336683,0.62,-5.2417279342744306e-05
2.7527638190954775,0.62,-5.2336647065168314e-05
2.7668341708542714,0.62,-5.159974291247417e-05
2.7809045226130653,0.62,-5.180693043366925e-05
2.794974874371859,0.62,-5.263568051844956e-05
2.809045226130653,0.62,-5.156503360094127e-05
2.823115577889447,0.62,-5.00800116410428e-05
2.837185929648241,0.62,-4.830716988237327e-05
2.8512562814070352,0.62,-4.801935008360219e-05
2.865326633165829,0.62,-4.702933544366989e-05
2.879396984924623,0.62,-4.6741515644898815e-05
2.893467336683417,0.62,-4.575150100496651e-05
2.907537688442211,0.62,-4.378930317770748e-05
2.9216080402010047,0.62,-4.378930317770748e-05
2.935678391959799,0.62,-4.207752716862829e-05
2.949748743718593,0.62,-4.169881503144927e-05
2.963819095477387,0.62,-4.132010289427026e-05
2.9778894472361808,0.62,-3.941897081660156e-05
2.9919597989949747,0.62,-3.904025867942255e-05
3.0060301507537686,0.62,-3.770719480752238e-05
3.020100502512563,0.62,-3.770719480752238e-05
3.034170854271357,0.62,-3.770719480752238e-05
3.0482412060301507,0.62,-3.770719480752238e-05
3.0623115577889446,0.62,-3.770719480752238e-05
3.0763819095477385,0.62,-3.770719480752238e-05
3.0904522613065324,0.62,-3.770719480752238e-05
3.1045226130653267,0.62,-3.770719480752238e-05
3.1185929648241206,0.62,-3.770719480752238e-05
3.1326633165829145,0.62,-3.770719480752238e-05
3.1467336683417084,0.62,-3.770719480752238e-05
3.1608040201005023,0.62,-3.770719480752238e-05
3.174874371859296,0.62,-3.770719480752238e-05
3.18894472361809,0.62,-3.770719480752238e-05
3.2030150753768845,0.62,-3.770719480752238e-05
3.2170854271356784,0.62,-3.770719480752238e-05
3.2311557788944723,0.62,-3.770719480752238e-05
3.245226130653266,0.62,-3.770719480752238e-05
3.25929648241206,0.62,-3.770719480752238e-05
3.273366834170854,0.62,-3.770719480752238e-05
3.2874371859296483,0.62,-3.770719480752238e-05
3.301507537688442,0.62,-3.770719480752238e-05
3.315577889447236,0.62,-3.770719480752238e-05
3.32964824120603,0.62,-3.770719480752238e-05
3.343718592964824,0.62,-3.770719480752238e-05
3.3577889447236178,0.62,-3.770719480752238e-05
3.371859296482412,0.62,-3.770719480752238e-05
3.385929648241206,0.62,-3.770719480752238e-05
3.4,0.62,-3.770719480752238e-05
0.6,0.6333668341708543,-5.261079414211107e-05
0.614070351758794,0.6333668341708543,-5.261079414211107e-05
0.6281407035175879,0.6333668341708543,-5.261079414211107e-05
0.6422110552763819,0.6333668341708543,-5.261079414211107e-05
0.6562814070351759,0.6333668341708543,-5.261079414211107e-05
0.6703517587939698,0.6333668341708543,-5.261079414211107e-05
0.6844221105527638,0.6333668341708543,-5.261079414211107e-05
0.6984924623115578,0.6333668341708543,-5.261079414211107e-05
0.7125628140703517,0.6333668341708543,-5.261079414211107e-05
0.7266331658291457,0.6333668341708543,-5.261079414211107e-05
0.7407035175879397,0.6333668341708543,-5.261079414211107e-05
0.7547738693467336,0.6333668341708543,-5.261079414211107e-05
0.7688442211055276,0.6333668341708543,-5.261079414211107e-05
0.7829145728643215,0.6333668341708543,-5.261079414211107e-05
0.7969849246231155,0.6333668341708543,-5.261079414211107e-05
0.8110552763819094,0.6333668341708543,-5.261079414211107e-05
0.8251256281407034,0.6333668341708543,-5.261079414211107e-05
0.8391959798994975,0.6333668341708543,-5.261079414211107e-05
0.8532663316582914,0.6333668341708543,-5.261079414211107e-05
0.8673366834170854,0.6333668341708543,-5.261079414211107e-05
0.8814070351758794,0.6333668341708543,-5.261079414211107e-05
0.8954773869346733,0.6333668341708543,-5.261079414211107e-05
0.9095477386934673,0.6333668341708543,-5.261079414211107e-05
0.9236180904522613,0.6333668341708543,-5.261079414211107e-05
0.9376884422110552,0.6333668341708543,-5.261079414211107e-05
0.9517587939698492,0.6333668341708543,-5.261079414211107e-05
0.9658291457286432,0.6333668341708543,-5.261079414211107e-05
0.9798994974874371,0.6333668341708543,-5.261079414211107e-05
0.9939698492462311,0.6333668341708543,-5.261079414211107e-05
1.0080402010050251,0.6333668341708543,-5.261079414211107e-05
1.022110552763819,0.6333668341708543,-5.261079414211107e-05
1.0361809045226131,0.6333668341708543,-5.261079414211107e-05
1.050251256281407,0.6333668341708543,-5.261079414211107e-05
1.064321608040201,0.6333668341708543,-5.2816469180699334e-05
1.0783919597989948,0.6333668341708543,-5.2816469180699334e-05
1.092462311557789,0.6333668341708543,-5.2816469180699334e-05
1.1065326633165828,0.6333668341708543,-5.2480967622712505e-05
1.120603015075377,0.6333668341708543,-5.2480967622712505e-05
1.1346733668341709,0.6333668341708543,-5.2480967622712505e-05
1.1487437185929648,0.6333668341708543,-5.243859942092502e-05
1.1628140703517587,0.6333668341708543,-5.243859942092502e-05
1.1768844221105526,0.6333668341708543,-5.243859942092502e-05
1.1909547738693467,0.6333668341708543,-5.243859942092502e-05
1.2050251256281408,0.6333668341708543,-5.243859942092502e-05
1.2190954773869347,0.6333668341708543,-5.254621023410468e-05
1.2331658291457286,0.6333668341708543,-5.254621023410468e-05
1.2472361809045225,0.6333668341708543,-5.254621023410468e-05
1.2613065326633164,0.6333668341708543,-5.254621023410468e-05
1.2753768844221105,0.6333668341708543,-5.254621023410468e-05
1.2894472361809044,0.6333668341708543,-5.254621023410468e-05
1.3035175879396985,0.6333668341708543,-5.254621023410468e-05
1.3175879396984924,0.6333668341708543,-5.254621023410468e-05
1.3316582914572863,0.6333668341708543,-5.254621023410468e-05
1.3457286432160802,0.6333668341708543,-5.254621023410468e-05
1.3597989949748743,0.6333668341708543,-5.265382104728436e-05
1.3738693467336682,0.6333668341708543,-5.265382104728436e-05
1.3879396984924623,0.6333668341708543,-5.265382104728436e-05
1.4020100502512562,0.6333668341708543,-5.2625603196679866e-05
1.4160804020100501,0.6333668341708543,-5.2597385346075366e-05
1.430150753768844,0.6333668341708543,-5.312081184629514e-05
1.444221105527638,0.6333668341708543,-5.312081184629514e-05
1.458291457286432,0.6333668341708543,-5.300794044387718e-05
1.4723618090452262,0.6333668341708543,-5.340868461325618e-05
1.48643216080402,0.6333668341708543,-5.3932111113475955e-05
1.500502512562814,0.6333668341708543,-5.4483755464300214e-05
1.5145728643216079,0.6333668341708543,-5.3875675412266976e-05
1.5286432160804018,0.6333668341708543,-5.268773315880498e-05
1.5427135678391959,0.6333668341708543,-5.2631297457596e-05
1.55678391959799,0.6333668341708543,-5.3261237464612695e-05
1.570854271356784,0.6333668341708543,-5.3261237464612695e-05
1.5849246231155778,0.6333668341708543,-5.3261237464612695e-05
1.5989949748743717,0.6333668341708543,-5.3261237464612695e-05
1.6130653266331656,0.6333668341708543,-5.5235711037476275e-05
1.6271356783919595,0.6333668341708543,-5.6552026752718676e-05
1.6412060301507538,0.6333668341708543,-5.6980988772702156e-05
1.6552763819095477,0.6333668341708543,-6.09005062631374e-05
1.6693467336683416,0.6333668341708543,-6.221682197837979e-05
1.6834170854271355,0.6333668341708543,-6.353313769362217e-05
1.6974874371859294,0.6333668341708543,-6.527841542884807e-05
1.7115577889447233,0.6333668341708543,-6.503853553590467e-05
1.7256281407035177,0.6333668341708543,-6.213397204655938e-05
1.7396984924623116,0.6333668341708543,-6.0127446307778714e-05
1.7537688442211055,0.6333668341708543,-5.922940855721412e-05
1.7678391959798994,0.6333668341708543,-5.856056664428723e-05
1.7819095477386933,0.6333668341708543,-5.588519899257967e-05
1.7959798994974872,0.6333668341708543,-5.429957372910198e-05
1.8100502512562815,0.6333668341708543,-5.4497754220557546e-05
1.8241206030150754,0.6333668341708543,-5.493740029584674e-05
1.8381909547738693,0.6333668341708543,-5.581669244642509e-05
1.8522613065326632,0.6333668341708543,-5.581669244642509e-05
1.866331658291457,0.6333668341708543,-5.713563067229266e-05
1.880402010050251,0.6333668341708543,-5.84545688981602e-05
1.8944723618090449,0.6333668341708543,-5.9773507124027774e-05
1.9085427135678392,0.6333668341708543,-6.0700432451421906e-05
1.9226130653266331,0.6333668341708543,-6.114685574305316e-05
1.936683417085427,0.6333668341708543,-6.10850801403744e-05
1.950753768844221,0.6333668341708543,-6.10442241799007e-05
1.9648241206030148,0.6333668341708543,-6.201878268411059e-05
1.9788944723618087,0.6333668341708543,-6.250606193621553e-05
1.992964824120603,0.6333668341708543,-6.262615035691047e-05
2.007035175879397,0.6333668341708543,-6.343976447995171e-05
2.021105527638191,0.6333668341708543,-6.423245896078789e-05
2.0351758793969847,0.6333668341708543,-6.502515344162408e-05
2.0492462311557786,0.6333668341708543,-6.526879306767655e-05
2.0633165829145725,0.6333668341708543,-6.654876680061766e-05
2.077386934673367,0.6333668341708543,-6.679240642667013e-05
2.091457286432161,0.6333668341708543,-6.807238015961125e-05
2.1055276381909547,0.6333668341708543,-6.67556160261748e-05
2.1195979899497486,0.6333668341708543,-6.497669388111559e-05
2.1336683417085425,0.6333668341708543,-6.347843884505053e-05
2.1477386934673364,0.6333668341708543,-6.244654341888531e-05
2.1618090452261307,0.6333668341708543,-6.169951669999134e-05
2.1758793969849246,0.6333668341708543,-6.038275256655489e-05
2.1899497487437185,0.6333668341708543,-6.038275256655489e-05
2.2040201005025124,0.6333668341708543,-5.9065988433118446e-05
2.2180904522613063,0.6333668341708543,-5.709084223296376e-05
2.2321608040201,0.6333668341708543,-5.399095435619101e-05
2.246231155778894,0.6333668341708543,-5.210445280821208e-05
2.2603015075376884,0.6333668341708543,-4.984443790078618e-05
2.2743718592964823,0.6333668341708543,-4.814995880962562e-05
2.2884422110552762,0.6333668341708543,-4.720670803563616e-05
2.30251256281407,0.6333668341708543,-4.560507519492848e-05
2.316582914572864,0.6333668341708543,-4.596733241935841e-05
2.330653266331658,0.6333668341708543,-4.596733241935841e-05
2.3447236180904523,0.6333668341708543,-4.7233135467443124e-05
2.358793969849246,0.6333668341708543,-4.7233135467443124e-05
2.37286432160804,0.6333668341708543,-4.740337023505469e-05
2.386934673366834,0.6333668341708543,-4.883940805075097e-05
2.401005025125628,0.6333668341708543,-4.955742695859912e-05
2.4150753768844218,0.6333668341708543,-5.0482760471460674e-05
2.429145728643216,0.6333668341708543,-5.0674782928279035e-05
2.44321608040201,0.6333668341708543,-5.0674782928279035e-05
2.457286432160804,0.6333668341708543,-5.1244354757722384e-05
2.471356783919598,0.6333668341708543,-5.2021241192179167e-05
2.4854271356783917,0.6333668341708543,-5.349435884527731e-05
2.4994974874371856,0.6333668341708543,-5.349435884527731e-05
2.51356783919598,0.6333668341708543,-5.247415717254312e-05
2.527638190954774,0.6333668341708543,-5.2691301831941135e-05
2.5417085427135677,0.6333668341708543,-5.238578455368223e-05
2.5557788944723616,0.6333668341708543,-5.257780701050059e-05
2.5698492462311555,0.6333668341708543,-5.243918998648039e-05
2.5839195979899494,0.6333668341708543,-5.177791102480326e-05
2.5979899497487433,0.6333668341708543,-5.0213086239471377e-05
2.6120603015075377,0.6333668341708543,-4.969358532945331e-05
2.6261306532663315,0.6333668341708543,-5.005250804051037e-05
2.6402010050251254,0.6333668341708543,-5.008079127072888e-05
2.6542713567839193,0.6333668341708543,-5.0748392287683724e-05
2.6683417085427137,0.6333668341708543,-5.124909305039985e-05
2.6824120603015076,0.6333668341708543,-5.1582893558877276e-05
2.6964824120603015,0.6333668341708543,-5.1582893558877276e-05
2.7105527638190954,0.6333668341708543,-5.158852925796399e-05
2.7246231155778893,0.6333668341708543,-5.221009182154923e-05
2.738693467336683,0.6333668341708543,-5.2417279342744306e-05
2.7527638190954775,0.6333668341708543,-5.2336647065168314e-05
2.7668341708542714,0.6333668341708543,-5.159974291247417e-05
2.7809045226130653,0.6333668341708543,-5.180693043366925e-05
2.794974874371859,0.6333668341708543,-5.263568051844956e-05
2.809045226130653,0.6333668341708543,-5.156503360094127e-05
2.823115577889447,0.6333668341708543,-5.00800116410428e-05
2.837185929648241,0.6333668341708543,-4.830716988237327e-05
2.8512562814070352,0.6333668341708543,-4.801935008360219e-05
2.865326633165829,0.6333668341708543,-4.702933544366989e-05
2.879396984924623,0.6333668341708543,-4.6741515644898815e-05
2.893467336683417,0.6333668341708543,-4.575150100496651e-05
2.907537688442211,0.6333668341708543,-4.378930317770748e-05
2.9216080402010047,0.6333668341708543,-4.378930317770748e-05
2.935678391959799,0.6333668341708543,-4.207752716862829e-05
2.949748743718593,0.6333668341708543,-4.169881503144927e-05
2.963819095477387,0.6333668341708543,-4.132010289427026e-05
2.9778894472361808,0.6333668341708543,-3.941897081660156e-05
2.9919597989949747,0.6333668341708543,-3.904025867942255e-05
3.0060301507537686,0.6333668341708543,-3.770719480752238e-05
3.020100502512563,0.6333668341708543,-3.770719480752238e-05
3.034170854271357,0.6333668341708543,-3.770719480752238e-05
3.0482412060301507,0.6333668341708543,-3.770719480752238e-05
3.0623115577889446,0.6333668341708543,-3.770719480752238e-05
3.0763819095477385,0.6333668341708543,-3.770719480752238e-05
3.0904522613065324,0.6333668341708543,-3.770719480752238e-05
3.1045226130653267,0.6333668341708543,-3.770719480752238e-05
3.1185929648241206,0.6333668341708543,-3.770719480752238e-05
3.1326633165829145,0.6333668341708543,-3.770719480752238e-05
3.1467336683417084,0.6333668341708543,-3.770719480752238e-05
3.1608040201005023,0.6333668341708543,-3.770719480752238e-05
3.174874371859296,0.6333668341708543,-3.770719480752238e-05
3.18894472361809,0.6333668341708543,-3.770719480752238e-05
3.2030150753768845,0.6333668341708543,-3.770719480752238e-05
3.2170854271356784,0.6333668341708543,-3.770719480752238e-05
3.2311557788944723,0.6333668341708543,-3.770719480752238e-05
3.245226130653266,0.6333668341708543,-3.770719480752238e-05
3.25929648241206,0.6333668341708543,-3.770719480752238e-05
3.273366834170854,0.6333668341708543,-3.770719480752238e-05
3.2874371859296483,0.6333668341708543,-3.770719480752238e-05
3.301507537688442,0.6333668341708543,-3.770719480752238e-05
3.315577889447236,0.6333668341708543,-3.770719480752238e-05
3.32964824120603,0.6333668341708543,-3.770719480752238e-05
3.343718592964824,0.6333668341708543,-3.770719480752238e-05
3.3577889447236178,0.6333668341708543,-3.770719480752238e-05
3.371859296482412,0.6333668341708543,-3.770719480752238e-05
3.385929648241206,0.6333668341708543,-3.770719480752238e-05
3.4,0.6333668341708543,-3.770719480752238e-05
0.6,0.6467336683417085,-5.261079414211107e-05
0.614070351758794,0.6467336683417085,-5.261079414211107e-05
0.6281407035175879,0.6467336683417085,-5.261079414211107e-05
0.6422110552763819,0.6467336683417085,-5.261079414211107e-05
0.6562814070351759,0.6467336683417085,-5.261079414211107e-05
0.6703517587939698,0.6467336683417085,-5.261079414211107e-05
0.6844221105527638,0.6467336683417085,-5.261079414211107e-05
0.6984924623115578,0.6467336683417085,-5.261079414211107e-05
0.7125628140703517,0.6467336683417085,-5.261079414211107e-05
0.7266331658291457,0.6467336683417085,-5.261079414211107e-05
0.7407035175879397,0.6467336683417085,-5.261079414211107e-05
0.7547738693467336,0.6467336683417085,-5.261079414211107e-05
0.7688442211055276,0.6467336683417085,-5.261079414211107e-05
0.7829145728643215,0.6467336683417085,-5.261079414211107e-05
0.7969849246231155,0.6467336683417085,-5.261079414211107e-05
0.8110552763819094,0.6467336683417085,-5.261079414211107e-05
0.8251256281407034,0.6467336683417085,-5.261079414211107e-05
0.8391959798994975,0.6467336683417085,-5.261079414211107e-05
0.8532663316582914,0.6467336683417085,-5.261079414211107e-05
0.8673366834170854,0.6467336683417085,-5.261079414211107e-05
0.8814070351758794,0.6467336683417085,-5.261079414211107e-05
0.8954773869346733,0.6467336683417085,-5.261079414211107e-05
0.9095477386934673,0.6467336683417085,-5.261079414211107e-05
0.9236180904522613,0.6467336683417085,-5.261079414211107e-05
0.9376884422110552,0.6467336683417085,-5.261079414211107e-05
0.9517587939698492,0.6467336683417085,-5.261079414211107e-05
0.9658291457286432,0.6467336683417085,-5.261079414211107e-05
0.9798994974874371,0.6467336683417085,-5.261079414211107e-05
0.9939698492462311,0.6467336683417085,-5.261079414211107e-05
1.0080402010050251,0.6467336683417085,-5.261079414211107e-05
1.022110552763819,0.6467336683417085,-5.261079414211107e-05
1.0361809045226131,0.6467336683417085,-5.261079414211107e-05
1.050251256281407,0.6467336683417085,-5.261079414211107e-05
1.064321608040201,0.6467336683417085,-5.2816469180699334e-05
1.0783919597989948,0.6467336683417085,-5.2816469180699334e-05
1.092462311557789,0.6467336683417085,-5.2816469180699334e-05
1.1065326633165828,0.6467336683417085,-5.2480967622712505e-05
1.120603015075377,0.6467336683417085,-5.2480967622712505e-05
1.1346733668341709,0.6467336683417085,-5.2480967622712505e-05
1.1487437185929648,0.6467336683417085,-5.243859942092502e-05
1.1628140703517587,0.6467336683417085,-5.243859942092502e-05
1.1768844221105526,0.6467336683417085,-5.243859942092502e-05
1.1909547738693467,0.6467336683417085,-5.243859942092502e-05
1.2050251256281408,0.6467336683417085,-5.243859942092502e-05
1.2190954773869347,0.6467336683417085,-5.254621023410468e-05
1.2331658291457286,0.6467336683417085,-5.254621023410468e-05
1.2472361809045225,0.6467336683417085,-5.254621023410468e-05
1.2613065326633164,0.6467336683417085,-5.254621023410468e-05
1.2753768844221105,0.6467336683417085,-5.254621023410468e-05
1.2894472361809044,0.6467336683417085,-5.254621023410468e-05
1.3035175879396985,0.6467336683417085,-5.254621023410468e-05
1.3175879396984924,0.6467336683417085,-5.254621023410468e-05
1.3316582914572863,0.6467336683417085,-5.254621023410468e-05
1.3457286432160802,0.6467336683417085,-5.254621023410468e-05
1.3597989949748743,0.6467336683417085,-5.265382104728436e-05
1.3738693467336682,0.6467336683417085,-5.265382104728436e-05
1.3879396984924623,0.6467336683417085,-5.265382104728436e-05
1.4020100502512562,0.6467336683417085,-5.2625603196679866e-05
1.4160804020100501,0.6467336683417085,-5.2597385346075366e-05
1.430150753768844,0.6467336683417085,-5.312081184629514e-05
1.444221105527638,0.6467336683417085,-5.312081184629514e-05
1.458291457286432,0.6467336683417085,-5.300794044387718e-05
1.4723618090452262,0.6467336683417085,-5.340868461325618e-05
1.48643216080402,0.6467336683417085,-5.3932111113475955e-05
1.500502512562814,0.6467336683417085,-5.4483755464300214e-05
1.5145728643216079,0.6467336683417085,-5.3875675412266976e-05
1.5286432160804018,0.6467336683417085,-5.268773315880498e-05
1.5427135678391959,0.6467336683417085,-5.2631297457596e-05
1.55678391959799,0.6467336683417085,-5.3261237464612695e-05
1.570854271356784,0.6467336683417085,-5.3261237464612695e-05
1.5849246231155778,0.6467336683417085,-5.3261237464612695e-05
1.5989949748743717,0.6467336683417085,-5.3261237464612695e-05
1.6130653266331656,0.6467336683417085,-5.5235711037476275e-05
1.6271356783919595,0.6467336683417085,-5.6552026752718676e-05
1.6412060301507538,0.6467336683417085,-5.6980988772702156e-05
1.6552763819095477,0.6467336683417085,-6.09005062631374e-05
1.6693467336683416,0.6467336683417085,-6.221682197837979e-05
1.6834170854271355,0.6467336683417085,-6.353313769362217e-05
1.6974874371859294,0.6467336683417085,-6.527841542884807e-05
1.7115577889447233,0.6467336683417085,-6.503853553590467e-05
1.7256281407035177,0.6467336683417085,-6.213397204655938e-05
1.7396984924623116,0.6467336683417085,-6.0127446307778714e-05
1.7537688442211055,0.6467336683417085,-5.922940855721412e-05
1.7678391959798994,0.6467336683417085,-5.856056664428723e-05
1.7819095477386933,0.6467336683417085,-5.588519899257967e-05
1.7959798994974872,0.6467336683417085,-5.429957372910198e-05
1.8100502512562815,0.6467336683417085,-5.4497754220557546e-05
1.8241206030150754,0.6467336683417085,-5.493740029584674e-05
1.8381909547738693,0.6467336683417085,-5.581669244642509e-05
1.8522613065326632,0.6467336683417085,-5.581669244642509e-05
1.866331658291457,0.6467336683417085,-5.713563067229266e-05
1.880402010050251,0.6467336683417085,-5.84545688981602e-05
1.8944723618090449,0.6467336683417085,-5.9773507124027774e-05
1.9085427135678392,0.6467336683417085,-6.0700432451421906e-05
1.9226130653266331,0.6467336683417085,-6.114685574305316e-05
1.936683417085427,0.6467336683417085,-6.10850801403744e-05
1.950753768844221,0.6467336683417085,-6.10442241799007e-05
1.9648241206030148,0.6467336683417085,-6.201878268411059e-05
1.9788944723618087,0.6467336683417085,-6.250606193621553e-05
1.992964824120603,0.6467336683417085,-6.262615035691047e-05
2.007035175879397,0.6467336683417085,-6.343976447995171e-05
